,paths,target,contrast,energy,homogeneity,correlation,dissimilarity
676,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated2-rotated2-rotated1.jpg,no fracture,93.91433397683397,0.15529860780517835,0.5849515096664679,0.9694699358932344,3.507239382239382
677,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated2-rotated2-rotated2.jpg,no fracture,98.73630550193049,0.18310430855996424,0.586974967661648,0.9703701185538872,3.7320423101673095
678,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated2-rotated2-rotated3-rotated1.jpg,no fracture,86.62590492277992,0.18148843391904482,0.5742289116518057,0.9742296326749803,3.6774654118404113
679,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated2-rotated2-rotated3.jpg,no fracture,103.1412886100386,0.18585009397436192,0.5827387728176184,0.9694211123405936,4.0458092020592025
680,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated2-rotated2.jpg,no fracture,101.0733992921493,0.14274762795410992,0.6028272943713886,0.9637307758934174,3.206644144144145
681,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated2-rotated3-rotated1-rotated1.jpg,no fracture,77.39903072715572,0.1709423808012401,0.5968617723815135,0.9761586245510925,3.260517213642214
682,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated2-rotated3-rotated2-rotated1.jpg,no fracture,67.62089768339769,0.15394384957468288,0.6065572534882379,0.9782391282822467,2.8377976190476186
683,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated2-rotated3-rotated2.jpg,no fracture,67.46919240669241,0.15443947496105154,0.6295090433718432,0.9783622605938943,2.6605534105534105
684,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated2-rotated3.jpg,no fracture,63.11291425353924,0.14675293576102275,0.6467757773794066,0.9770687518006241,2.387487934362934
685,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated3-rotated1-rotated1-rotated1.jpg,no fracture,61.003398487773495,0.14617772503044793,0.6087088625619014,0.9800084833694374,2.634511743886744
686,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated3-rotated1-rotated2-rotated1.jpg,no fracture,65.47357625482626,0.15256225493467201,0.6100115462858501,0.9785753216277344,2.68782175032175
687,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated3-rotated1-rotated3-rotated1.jpg,no fracture,64.07711953024452,0.1644058579835689,0.6065694124542031,0.9796601253797617,2.778173262548262
688,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated3-rotated1.jpg,no fracture,64.92641972329471,0.14619345815042456,0.622952762043423,0.9753856619815665,2.5869329150579152
689,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated3-rotated2.jpg,no fracture,120.6727195945946,0.14302559347779892,0.6022678244779437,0.9535476832426325,3.310509169884169
690,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated3-rotated3-rotated1.jpg,no fracture,78.96378297940798,0.1356423338077404,0.5866697813194095,0.9723910121653314,3.0642495173745177
691,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated3-rotated3-rotated2-rotated1.jpg,no fracture,64.3056426962677,0.14447466336840634,0.6122339903587504,0.9789182646054837,2.6980172136422134
692,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated3-rotated3-rotated3-rotated1.jpg,no fracture,70.95541747104245,0.1526237374177331,0.608348850407921,0.9771121277841993,2.865930662805663
693,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated3-rotated3-rotated3.jpg,no fracture,70.7676158301158,0.15510171845881143,0.6122932794082716,0.9771863543419661,2.854287323037322
694,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated3-rotated3.jpg,no fracture,103.23666747104248,0.1397597303419939,0.5849938313658596,0.9644206269650374,3.506133365508366
695,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12-rotated3.jpg,no fracture,122.43603201415702,0.1401349930871238,0.5998904128165876,0.9522384521380943,3.2842060810810825
696,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/12.jpg,no fracture,44.95144944109323,0.1371749617511258,0.6970693476976968,0.981704475427985,1.253691500614655
697,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated1-rotated1-rotated1.jpg,no fracture,121.72946830759331,0.3498893032714981,0.6036502505621598,0.9802041142383213,3.622446106821107
698,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated1-rotated1-rotated3-rotated1.jpg,no fracture,119.70805180180182,0.3458464304198678,0.6216850173323575,0.9807555611278586,3.5781451093951095
699,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated1-rotated1-rotated3.jpg,no fracture,123.073902027027,0.35794615601972024,0.6277757623465892,0.9801981106094539,3.5295809202059196
700,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated1-rotated2-rotated1-rotated1.jpg,no fracture,115.05564269626768,0.3482987242518556,0.6367655348679226,0.981529508852805,3.055884009009009
701,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated1-rotated2-rotated2-rotated1.jpg,no fracture,152.66765202702703,0.31216693502386245,0.5722665608235267,0.9758221126172679,4.461249195624196
702,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated1-rotated2-rotated3-rotated1.jpg,no fracture,150.05849823037323,0.3161841519806089,0.5791698388599703,0.9761551921640857,4.321770431145431
703,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated1-rotated3-rotated1-rotated1.jpg,no fracture,120.07426399613897,0.31893464475731353,0.5939336767489684,0.9809517846226994,3.662624678249678
704,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated1-rotated3-rotated2.jpg,no fracture,119.68062258687256,0.32658471588902743,0.62528858545699,0.9809096400121174,3.246903153153153
705,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated1-rotated3-rotated3-rotated1.jpg,no fracture,125.14905083655086,0.3449771173719057,0.6251325670549832,0.9800733412749547,3.344996782496783
706,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated1-rotated3-rotated3.jpg,no fracture,125.15357545045046,0.34722939847816214,0.6264082531658552,0.9800665457159227,3.3403917310167315
707,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated1.jpg,no fracture,143.2017173423423,0.39049200379010335,0.6297641128670465,0.9769072713445346,3.4635818854568847
708,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated2-rotated1-rotated1-rotated1.jpg,no fracture,97.15610923423424,0.3472748814868538,0.636322713709333,0.9843322132265371,2.941461550836551
709,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated2-rotated1-rotated2-rotated1.jpg,no fracture,101.54319498069495,0.32283095806184664,0.6237018976768459,0.9837344276100412,3.1161116473616466
710,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated2-rotated1-rotated2.jpg,no fracture,122.96181225868723,0.3371117826867673,0.632867519163302,0.9804305105893518,3.1822112290862283
711,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated2-rotated1-rotated3-rotated1.jpg,no fracture,103.05765363577864,0.350655124441909,0.6128695288936411,0.9831869688977255,3.283039736164736
712,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated2-rotated1-rotated3.jpg,no fracture,130.14076576576576,0.35071315388653135,0.6094815011398292,0.9788610847414955,3.6135376447876455
713,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated2-rotated1.jpg,no fracture,145.97637146074644,0.37953499636626264,0.6303540178758362,0.976537884841268,3.466316763191763
714,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated2-rotated2-rotated1.jpg,no fracture,138.30465733590728,0.3698063500938283,0.6198821587200792,0.9776214103091576,3.7189510939510932
715,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated2-rotated2-rotated2-rotated1.jpg,no fracture,125.49207689832691,0.3236370075704684,0.5934557228768773,0.9796788315327827,3.8511502574002576
716,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated2-rotated2-rotated2.jpg,no fracture,145.23729086229085,0.34454957141644565,0.5972216523025632,0.9766133137178427,4.0598857786357785
717,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated2-rotated2.jpg,no fracture,113.69946509009007,0.39422756775944523,0.6262928994931544,0.9814534876091453,3.2628901222651217
718,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated2-rotated3-rotated1-rotated1.jpg,no fracture,145.48916103603602,0.30451282126936297,0.5699001923653145,0.976748645837517,4.327642374517374
719,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated2-rotated3-rotated1.jpg,no fracture,123.89436534749036,0.37439470266534114,0.6247605092541982,0.9798476902775454,3.474601833976835
720,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated2.jpg,no fracture,141.89673825611325,0.45389716136664393,0.6361863134324999,0.976902294145522,3.6591658622908625
721,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated1-rotated1-rotated1.jpg,no fracture,101.41087516087515,0.31538925548377983,0.6237275531602684,0.9838533235164161,3.0702220077220073
722,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated1-rotated1.jpg,no fracture,145.3939028314028,0.3370798412341499,0.6048252992919394,0.9767186861302036,3.952501608751608
723,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated1-rotated3-rotated1.jpg,no fracture,120.46784507722006,0.30316290239535554,0.5436305125107727,0.981114459072015,4.324907496782496
724,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated1-rotated3.jpg,no fracture,137.0224420849421,0.311526007516935,0.5525380169891442,0.9785925374528714,4.403273809523809
725,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated1.jpg,no fracture,146.5888634169884,0.34485882809484286,0.6249203014706249,0.9767282765204416,3.479870495495495
726,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated2-rotated1-rotated1.jpg,no fracture,104.20742841055342,0.31383751266896404,0.6132120191650215,0.9834395664303549,3.180200289575289
727,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated2-rotated1.jpg,no fracture,128.69109958172456,0.32993228913067846,0.6113147740278537,0.9792632279063466,3.6917028635778633
728,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated2-rotated2-rotated1.jpg,no fracture,101.88541666666667,0.3137679148878764,0.6229171703151604,0.9837751732857193,3.077380952380952
729,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated2-rotated2.jpg,no fracture,116.54212918275417,0.31112192494975643,0.6150181306469334,0.9815377590959699,3.251910392535392
730,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated2-rotated3-rotated1.jpg,no fracture,96.34781209781208,0.31540834794156714,0.6219200248166933,0.9846579804854602,3.0548986486486482
731,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated2.jpg,no fracture,152.36267294079792,0.35377120812345214,0.617614123540961,0.9755932924912174,3.903937419562419
732,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated3-rotated2.jpg,no fracture,155.55509974259977,0.3213216734257185,0.5868071783672248,0.9756205923493194,4.0703426640926645
733,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated3-rotated3-rotated1.jpg,no fracture,114.69946509009007,0.32289536563396903,0.6248715889948026,0.9818305453487585,3.332428410553411
734,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3-rotated3-rotated3.jpg,no fracture,113.49020672458172,0.32077383626651124,0.6207687113113045,0.9820495940719867,3.3096243564993566
735,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/13-rotated3.jpg,no fracture,154.54894626769627,0.3694968284951148,0.6336364909394933,0.9753699562820015,3.485842985842986
736,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/14-rotated1-rotated1-rotated1.jpg,no fracture,170.21372265122267,0.2274226597935582,0.5876785491068408,0.9782076803153389,4.353322072072072
737,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/14-rotated1-rotated1-rotated2-rotated1.jpg,no fracture,121.34672619047619,0.23277679103493346,0.5967159374756066,0.9843705817004234,4.197192728442728
738,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/14-rotated1-rotated1.jpg,no fracture,148.53822796010297,0.23485972224661056,0.5872087837214849,0.980484988721975,4.4026101994852
739,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/14-rotated1-rotated2-rotated1-rotated1.jpg,no fracture,114.25691763191764,0.2352072315561607,0.6062567486475912,0.9850739033529253,3.8250482625482634
740,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/14-rotated1-rotated2-rotated2-rotated1.jpg,no fracture,127.06306306306305,0.23966919598516234,0.6052988668311517,0.9837036673551401,4.14394305019305
741,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/14-rotated1-rotated2-rotated2.jpg,no fracture,130.2185489060489,0.23553640249949734,0.6051559307456228,0.9831098280204561,4.00933075933076
742,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/14-rotated1-rotated2-rotated3-rotated1.jpg,no fracture,120.67820945945945,0.22749522849918877,0.5628498957833749,0.9841423680707644,4.328386422136422
